Timestamp,P1,P2,P3
2010-12-15 11:57:17+01:00,43,102,127
2010-12-15 11:57:18+01:00,42,102,127
2010-12-15 11:57:19+01:00,42,102,127
2010-12-15 11:57:20+01:00,43,102,127
2010-12-15 11:57:21+01:00,43,102,127
2010-12-15 11:57:22+01:00,43,102,127
2010-12-15 11:57:23+01:00,42,102,127
2010-12-15 11:57:24+01:00,43,102,128
2010-12-15 11:57:25+01:00,43,102,127
2010-12-15 11:57:26+01:00,42,102,127
2010-12-15 11:57:27+01:00,42,102,127
2010-12-15 11:57:28+01:00,44,102,128
2010-12-15 11:57:29+01:00,43,106,127
2010-12-15 11:57:30+01:00,42,104,127
2010-12-15 11:57:31+01:00,43,102,127
2010-12-15 11:57:32+01:00,43,102,129
2010-12-15 11:57:33+01:00,42,102,127
2010-12-15 11:57:34+01:00,43,102,127
2010-12-15 11:57:35+01:00,44,103,128
2010-12-15 11:57:36+01:00,43,102,127
2010-12-15 11:57:37+01:00,43,102,128
2010-12-15 11:57:38+01:00,44,102,127
2010-12-15 11:57:39+01:00,44,102,127
2010-12-15 11:57:40+01:00,43,102,127
2010-12-15 11:57:41+01:00,43,102,127
2010-12-15 11:57:42+01:00,44,101,128
2010-12-15 11:57:43+01:00,43,102,127
2010-12-15 11:57:44+01:00,43,105,128
2010-12-15 11:57:45+01:00,43,105,128
2010-12-15 11:57:46+01:00,43,102,127
2010-12-15 11:57:47+01:00,42,103,128
2010-12-15 11:57:48+01:00,43,102,128
2010-12-15 11:57:49+01:00,44,103,128
2010-12-15 11:57:50+01:00,43,102,128
2010-12-15 11:57:51+01:00,43,102,128
2010-12-15 11:57:52+01:00,43,102,128
2010-12-15 11:57:53+01:00,44,102,128
2010-12-15 11:57:54+01:00,43,102,128
2010-12-15 11:57:55+01:00,43,102,128
2010-12-15 11:57:56+01:00,44,102,128
2010-12-15 11:57:57+01:00,43,102,128
2010-12-15 11:57:58+01:00,43,102,127
2010-12-15 11:57:59+01:00,43,104,128
2010-12-15 11:58:00+01:00,44,105,129
2010-12-15 11:58:01+01:00,43,100,128
2010-12-15 11:58:02+01:00,42,100,127
2010-12-15 11:58:03+01:00,43,99,127
2010-12-15 11:58:04+01:00,43,100,127
2010-12-15 11:58:05+01:00,43,102,128
2010-12-15 11:58:06+01:00,42,100,127
2010-12-15 11:58:07+01:00,44,100,128
2010-12-15 11:58:08+01:00,43,100,128
2010-12-15 11:58:09+01:00,42,100,127
2010-12-15 11:58:10+01:00,43,100,128
2010-12-15 11:58:11+01:00,43,100,128
2010-12-15 11:58:12+01:00,43,100,127
2010-12-15 11:58:13+01:00,43,100,128
2010-12-15 11:58:14+01:00,44,101,128
2010-12-15 11:58:15+01:00,43,104,127
2010-12-15 11:58:16+01:00,43,99,127
2010-12-15 11:58:17+01:00,43,99,128
2010-12-15 11:58:18+01:00,43,100,128
2010-12-15 11:58:19+01:00,43,100,127
2010-12-15 11:58:20+01:00,42,100,128
2010-12-15 11:58:21+01:00,43,100,128
2010-12-15 11:58:22+01:00,43,100,129
2010-12-15 11:58:23+01:00,43,100,128
2010-12-15 11:58:24+01:00,43,100,128
2010-12-15 11:58:25+01:00,43,100,128
2010-12-15 11:58:26+01:00,42,100,128
2010-12-15 11:58:27+01:00,42,100,128
2010-12-15 11:58:28+01:00,42,100,128
2010-12-15 11:58:29+01:00,43,101,129
2010-12-15 11:58:30+01:00,42,105,130
2010-12-15 11:58:31+01:00,42,102,130
2010-12-15 11:58:32+01:00,43,100,129
2010-12-15 11:58:33+01:00,43,100,128
2010-12-15 11:58:34+01:00,43,100,128
2010-12-15 11:58:35+01:00,43,100,128
2010-12-15 11:58:36+01:00,43,100,127
2010-12-15 11:58:37+01:00,42,99,129
2010-12-15 11:58:38+01:00,42,100,128
2010-12-15 11:58:39+01:00,43,100,129
2010-12-15 11:58:40+01:00,43,100,129
2010-12-15 11:58:41+01:00,42,100,128
2010-12-15 11:58:42+01:00,43,101,129
2010-12-15 11:58:43+01:00,43,100,128
2010-12-15 11:58:44+01:00,43,100,128
2010-12-15 11:58:45+01:00,42,104,127
